Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,LabIR ,Rustoleum ,Fusion ,White Reference ,White Reference ,black3 ,black30 
Viewing Geometry,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0

Wavelength
1508,0.999991476535797,9.74504128098488E-02,9.39221009612083E-02,9.51005071401596E-02,1.06589567661285,1.00005149841309,0.160793736577034, 0.160665884613991 
1509,0.999997556209564,9.74229425191879E-02,9.38932523131371E-02,9.50668752193451E-02,1.06589257717133,1.00005781650543,0.160775050520897, 0.160642936825752 
1510,0.9999960064888,9.73927080631256E-02,9.38576310873032E-02,9.50252190232277E-02,1.06589066982269,1.00005996227264,0.160742238163948, 0.160616040229797 
1511,0.999997198581696,9.73538532853127E-02,9.38225984573364E-02,9.49810445308685E-02,1.06589150428772,1.00005543231964,0.160690560936928, 0.160571411252022 
1512,0.9999960064888,0.097308486700058,9.37905013561249E-02,9.49331670999527E-02,1.0658928155899,1.00005173683167,0.160634219646454, 0.160515606403351 
1513,0.999985694885254,9.72652807831764E-02,9.37590971589088E-02,9.48857143521309E-02,1.0659008026123,1.00004589557648,0.160577088594437, 0.160464987158775 
1514,0.999986171722412,9.72165167331696E-02,9.37345251441002E-02,9.48435142636299E-02,1.0659099817276,1.00003838539124,0.160514250397682, 0.160407170653343 
1515,0.999988257884979,9.71755236387253E-02,9.37152579426765E-02,9.48061421513557E-02,1.06592428684235,1.00003778934479,0.160462558269501, 0.160351365804672 
1516,0.999988913536072,9.71521511673927E-02,9.37007218599319E-02,9.47798117995262E-02,1.06593716144562,1.00003755092621,0.160431638360023, 0.160317555069923 
1517,0.999995648860931,9.71393659710884E-02,9.36905518174171E-02,9.47597920894623E-02,1.06594407558441,1.00003397464752,0.160407617688179, 0.160294458270073 
1518,0.999994039535522,9.71475392580032E-02,9.36866849660873E-02,9.47489067912102E-02,1.06595492362976,1.00003516674042,0.160400331020355, 0.160285472869873 
1519,0.999988496303558,9.71628278493881E-02,9.36890169978142E-02,9.47460308670998E-02,1.06596124172211,1.00003623962402,0.16040712594986, 0.160293281078339 
1520,0.999985873699188,9.71798002719879E-02,9.36925783753395E-02,9.47465598583221E-02,1.06597685813904,1.0000411272049,0.160418435931206, 0.160312101244926 
1521,0.999981641769409,9.71932709217072E-02,9.36926677823067E-02,9.47489142417908E-02,1.06599235534668,1.00004458427429,0.160436913371086, 0.160334601998329 
1522,0.999980330467224,9.71969664096832E-02,9.36885178089142E-02,9.47514623403549E-02,1.06599569320679,1.00004124641418,0.160462692379951, 0.160364210605621 
1523,0.999983131885529,9.71987470984459E-02,0.09368035197258,9.47540327906609E-02,1.06600117683411,1.00004303455353,0.160487309098244, 0.160392671823502 
1524,0.999983668327332,9.71879586577415E-02,9.36663299798965E-02,9.47488024830818E-02,1.06600475311279,1.00004279613495,0.160499885678291, 0.160405546426773 
1525,0.999983072280884,9.71647799015045E-02,9.36475545167923E-02,9.47403833270073E-02,1.06600117683411,1.00003921985626,0.160509571433067, 0.160412758588791 
1526,0.999984085559845,9.71376895904541E-02,9.36220288276672E-02,9.47251841425896E-02,1.06600022315979,1.00003707408905,0.160504788160324, 0.160407975316048 
1527,0.999984204769135,0.097097173333168,9.35862138867378E-02,9.47023183107376E-02,1.06600368022919,1.00003564357758,0.160485744476318, 0.160387918353081 
1528,0.999985694885254,9.70648974180222E-02,9.35560613870621E-02,9.46755632758141E-02,1.06600058078766,1.00003480911255,0.16046342253685, 0.160364612936974 
1529,0.999991476535797,9.70275774598122E-02,9.35192927718163E-02,9.46431457996368E-02,1.06598925590515,1.00003337860107,0.160429134964943, 0.160330504179001 
1530,0.999992489814758,9.69962850213051E-02,9.34895277023315E-02,9.46092307567596E-02,1.06598675251007,1.00003218650818,0.160397410392761, 0.160298854112625 
1531,0.999992370605469,9.69701558351517E-02,0.093466117978096,9.45662334561348E-02,1.06598567962646,1.00003278255463,0.160361632704735, 0.160260125994682 
1532,0.999994993209839,9.69445705413818E-02,0.093440867960453,9.45315808057785E-02,1.06598663330078,1.00003087520599,0.160323992371559, 0.160222202539444 
1533,0.999992847442627,9.69249308109283E-02,9.34188067913055E-02,9.45000126957893E-02,1.06598973274231,1.00002312660217,0.160289436578751, 0.160192042589188 
1534,0.999993622303009,9.68972817063332E-02,9.33918282389641E-02,9.44652780890465E-02,1.06599569320679,1.00002431869507,0.160240739583969, 0.160144746303558 
1535,0.999999284744263,9.68711227178574E-02,9.33674201369286E-02,9.44327637553215E-02,1.0660058259964,1.00003278255463,0.160183250904083, 0.160087808966637 
1536,1.00000035762787,9.68383476138115E-02,9.33346748352051E-02,9.43986997008324E-02,1.06601428985596,1.00003659725189,0.160124123096466, 0.160028159618378 
1537,1.00000417232513,9.67960357666016E-02,9.32911336421967E-02,9.43624600768089E-02,1.06602430343628,1.00004613399506,0.160047352313995, 0.159948334097862 
1538,1.00000464916229,9.67545062303543E-02,9.32536274194717E-02,9.43246483802795E-02,1.06603503227234,1.00004816055298,0.159986555576324, 0.159886062145233 
1539,0.999999463558197,9.67104136943817E-02,9.32127237319946E-02,9.42862406373024E-02,1.06604731082916,1.000039935112,0.159923776984215, 0.159823030233383 
1540,0.99999463558197,9.66662764549255E-02,9.31744873523712E-02,9.42499563097954E-02,1.06605672836304,1.00003886222839,0.159878045320511, 0.159774705767632 
1541,0.999983310699463,9.66143384575844E-02,9.31356623768806E-02,9.42132174968719E-02,1.06606721878052,1.00003862380981,0.159847125411034, 0.159737542271614 
1542,0.999979496002197,9.65737625956535E-02,0.093104712665081,9.41729173064232E-02,1.0660787820816,1.00003457069397,0.159819334745407, 0.159709751605988 
1543,0.999979019165039,9.65416878461838E-02,9.30790677666664E-02,9.41334739327431E-02,1.06609153747559,1.00003123283386,0.159805342555046, 0.159699320793152 
1544,0.99998277425766,9.65039134025574E-02,9.30546596646309E-02,9.40932333469391E-02,1.06609296798706,1.00003087520599,0.159792214632034, 0.159686371684074 
1545,0.99999064207077,9.64716374874115E-02,9.30318757891655E-02,9.40427482128143E-02,1.06609952449799,1.00001621246338,0.159772172570229, 0.159668922424316 
1546,0.999994099140167,9.64387282729149E-02,9.30126458406448E-02,9.39937755465508E-02,1.06610155105591,1.00001764297485,0.159750625491142, 0.159648731350899 
1547,0.999986827373505,9.63921695947647E-02,9.29829180240631E-02,9.39542874693871E-02,1.06610679626465,1.00002992153168,0.159717366099358, 0.159610897302628 
1548,0.999986171722412,9.63434800505638E-02,0.092942975461483,9.39131155610085E-02,1.06611227989197,1.00003123283386,0.159676626324654, 0.159565523266792 
1549,0.999985814094543,0.096289686858654,9.28957387804985E-02,9.38713625073433E-02,1.06611561775208,1.00003600120544,0.159629002213478, 0.159514904022217 
1550,0.999989092350006,9.62311029434204E-02,9.28449034690857E-02,9.38342586159706E-02,1.0661313533783,1.00003564357758,0.159576922655106, 0.159465208649635 
1551,0.999997317790985,9.61674526333809E-02,9.27849337458611E-02,9.37879532575607E-02,1.0661404132843,1.00002348423004,0.159529715776443, 0.159415543079376 
1552,1.00000691413879,9.60961803793907E-02,9.27181094884872E-02,9.37343910336494E-02,1.06614887714386,1.00001287460327,0.159477159380913, 0.15936304628849 
1553,1.00001382827759,9.60223004221916E-02,9.26553308963776E-02,9.36806723475456E-02,1.066162109375,1.00001215934753,0.15941721200943, 0.159314945340157 
1554,1.00001168251038,9.59500595927238E-02,9.25911366939545E-02,0.093620628118515,1.066162109375,1.00001430511475,0.159362718462944, 0.159265115857124 
1555,1.00000941753387,9.58852544426918E-02,9.25293490290642E-02,9.35630798339844E-02,1.06615269184113,1.00001561641693,0.159307584166527, 0.159206330776215 
1556,1.00000417232513,9.58277881145477E-02,9.24780070781708E-02,9.35102850198746E-02,1.06614935398102,1.00002419948578,0.159246951341629, 0.159147128462791 
1557,1.00000321865082,9.57803726196289E-02,9.24316197633743E-02,9.34564396739006E-02,1.06614911556244,1.00003266334534,0.15919055044651, 0.159088894724846 
1558,0.999998152256012,9.57387015223503E-02,9.23865437507629E-02,0.093405544757843,1.06614768505096,1.00003504753113,0.159137159585953, 0.159030795097351 
1559,0.999992787837982,9.56929624080658E-02,9.23446416854858E-02,0.093351811170578,1.06615936756134,1.00003790855408,0.1590745896101, 0.158978834748268 
1560,0.999994337558746,9.56532806158066E-02,9.23013314604759E-02,9.32935252785683E-02,1.06616520881653,1.000035405159,0.159014448523521, 0.158929824829102 
1561,0.999986588954926,9.56212282180786E-02,9.22548770904541E-02,9.32436808943748E-02,1.06616926193237,1.00002825260162,0.158968701958656, 0.158881947398186 
1562,0.999985039234161,9.55800339579582E-02,9.22097414731979E-02,0.093195766210556,1.06618332862854,1.00002908706665,0.158922076225281, 0.158832520246506 
1563,0.99998813867569,9.55467224121094E-02,9.21656042337418E-02,9.31476801633835E-02,1.06619036197662,1.00002861022949,0.158882081508636, 0.158785849809647 
1564,0.99998664855957,9.55203175544739E-02,9.21234637498856E-02,9.31033045053482E-02,1.06619906425476,1.00003302097321,0.158848270773888, 0.158745110034943 
1565,0.999987781047821,9.54732969403267E-02,9.20896157622337E-02,9.30533781647682E-02,1.06620562076569,1.0000456571579,0.158802092075348, 0.158703580498695 
1566,0.999988496303558,9.54267010092735E-02,0.092059388756752,9.30037721991539E-02,1.06621038913727,1.00004649162292,0.158756405115128, 0.158663854002953 
1567,0.999986231327057,9.53800454735756E-02,0.092026449739933,9.29543823003769E-02,1.06621611118317,1.00004637241364,0.158709213137627, 0.15862612426281 
1568,0.999989628791809,9.53240543603897E-02,9.20003280043602E-02,9.29059386253357E-02,1.06621980667114,1.00004732608795,0.15866294503212, 0.158589065074921 
1569,0.999990999698639,9.52815040946007E-02,9.19708088040352E-02,9.28622707724571E-02,1.06622624397278,1.00004470348358,0.158630952239037, 0.158561691641808 
1570,0.99999326467514,9.52496454119682E-02,9.19401720166206E-02,9.28210094571114E-02,1.0662328004837,1.00003230571747,0.15861651301384, 0.158550411462784 
1571,0.999992966651917,9.52150225639343E-02,9.19027701020241E-02,9.27820950746536E-02,1.06624174118042,1.00003099441528,0.158581405878067, 0.158517152070999 
1572,0.999990224838257,9.51877906918526E-02,9.18667688965797E-02,9.27514731884003E-02,1.06626033782959,1.00003612041473,0.158554330468178, 0.158487215638161 
1573,0.999987721443176,9.51515436172485E-02,9.18205454945564E-02,9.27116796374321E-02,1.06626319885254,1.00003504753113,0.158508211374283, 0.158438682556152 
1574,0.999985635280609,0.095116950571537,9.17646288871765E-02,9.26736518740654E-02,1.06625461578369,1.00003731250763,0.158439412713051, 0.158367186784744 
1575,0.999985218048096,9.50688496232033E-02,9.17103216052055E-02,9.26249250769615E-02,1.06626069545746,1.00003206729889,0.15837849676609, 0.158301457762718 
1576,0.999983787536621,9.50116962194443E-02,9.16519835591316E-02,9.25678387284279E-02,1.06626045703888,1.00001609325409,0.158312395215034, 0.158226788043976 
1577,0.999986410140991,9.49496477842331E-02,9.15905460715294E-02,9.25083756446838E-02,1.0662682056427,1.00001049041748,0.158248603343964, 0.158159807324409 
1578,0.99999213218689,0.094874694943428,9.15239378809929E-02,9.24379453063011E-02,1.06629753112793,1.00000524520874,0.158179745078087, 0.15808779001236 
1579,0.999994218349457,9.48058664798737E-02,9.14608240127563E-02,9.23752337694168E-02,1.06631326675415,1.00000488758087,0.158120021224022, 0.158027812838554 
1580,0.999999523162842,9.47289988398552E-02,9.13904681801796E-02,9.23098251223564E-02,1.06632339954376,1.00001263618469,0.158066928386688, 0.157978072762489 
1581,1.0000011920929,0.094666875898838,0.091332919895649,9.22533795237541E-02,1.06633222103119,1.00001907348633,0.158012583851814, 0.157927170395851 
1582,0.999999582767487,0.094610720872879,9.12800952792168E-02,9.22009199857712E-02,1.06633603572845,1.00003087520599,0.157963499426842, 0.157883614301682 
1583,0.999996542930603,9.45589765906334E-02,9.12358909845352E-02,0.092154748737812,1.0663400888443,1.00003337860107,0.157912611961365, 0.157838210463524 
1584,0.999990582466125,9.45165827870369E-02,9.12020280957222E-02,0.092115119099617,1.06633543968201,1.00003170967102,0.157856240868568, 0.15779122710228 
1585,0.99998539686203,9.44761708378792E-02,0.091171607375145,9.20789539813995E-02,1.0663423538208,1.00002956390381,0.157808527350426, 0.157746180891991 
1586,0.999978125095367,9.44385081529617E-02,9.11536887288094E-02,9.20554846525192E-02,1.06636238098145,1.00001811981201,0.157765582203865, 0.157703399658203 
1587,0.999973595142365,9.44048389792442E-02,9.11259427666664E-02,9.20200422406197E-02,1.06636774539948,1.0000147819519,0.157723128795624, 0.157660618424416 
1588,0.999968290328979,9.43869203329086E-02,9.11033153533936E-02,9.19907167553902E-02,1.06637251377106,1.00001764297485,0.157691612839699, 0.15762197971344 
1589,0.999967455863953,9.43519845604897E-02,0.091069258749485,9.19443592429161E-02,1.06637752056122,1.0000182390213,0.157647758722305, 0.157577261328697 
1590,0.999968945980072,9.43125709891319E-02,9.10264104604721E-02,9.18805003166199E-02,1.06636905670166,1.00002217292786,0.157599255442619, 0.157531604170799 
1591,0.99997216463089,9.42686498165131E-02,9.09802243113518E-02,9.18212234973907E-02,1.06637215614319,1.00002193450928,0.157550290226936, 0.157482132315636 
1592,0.99998152256012,9.42129269242287E-02,9.09210741519928E-02,9.17479023337364E-02,1.06638729572296,1.0000147819519,0.157491192221642, 0.157422438263893 
1593,0.999987900257111,9.41553190350533E-02,0.090870663523674,9.16856750845909E-02,1.06639122962952,1.00001382827759,0.157438606023788, 0.157370656728745 
1594,0.999998807907104,9.40954312682152E-02,9.08190235495567E-02,9.16280969977379E-02,1.06638884544373,1.00001657009125,0.157391995191574, 0.157325059175491 
1595,1.00000083446503,9.40349921584129E-02,9.07708182930946E-02,9.15745347738266E-02,1.06639218330383,1.00001692771912,0.157338112592697, 0.157272517681122 
1596,0.999994575977325,9.39624756574631E-02,9.07310023903847E-02,9.15277153253555E-02,1.06639397144318,1.00001859664917,0.157283365726471, 0.157221600413322 
1597,0.999991893768311,9.39008444547653E-02,9.06874686479568E-02,9.14815291762352E-02,1.06640136241913,1.00002300739288,0.157226353883743, 0.157166123390198 
1598,0.999984204769135,9.38467234373093E-02,9.06433090567589E-02,9.14423763751984E-02,1.06642019748688,1.00002789497375,0.157168909907341, 0.157106220722198 
1599,0.99997752904892,9.37908738851547E-02,0.090598352253437,9.13968980312347E-02,1.06642711162567,1.0000296831131,0.15710374712944, 0.157040402293205 
1600,0.999968767166138,9.37395170331001E-02,9.05539244413376E-02,9.13508757948875E-02,1.06642603874207,1.00003302097321,0.157029256224632, 0.156967490911484 
1601,0.999972283840179,9.36898440122604E-02,9.05071347951889E-02,9.13041904568672E-02,1.0664302110672,1.00003528594971,0.15695995092392, 0.156896740198135 
1602,0.999971389770508,9.36292037367821E-02,9.04548242688179E-02,9.12461504340172E-02,1.06644082069397,1.00003349781036,0.156893998384476, 0.156825855374336 
1603,0.999967694282532,9.35633480548859E-02,9.03986468911171E-02,9.11800265312195E-02,1.06645333766937,1.0000307559967,0.156820923089981, 0.156754359602928 
1604,0.999974310398102,9.34902876615524E-02,9.03402045369148E-02,9.11090821027756E-02,1.06646251678467,1.00002336502075,0.156766384840012, 0.156698301434517 
1605,0.999977111816406,0.093413457274437,9.02803242206573E-02,0.091034933924675,1.06646394729614,1.00001418590546,0.156722322106361, 0.156651929020882 
1606,0.999979674816132,9.33346897363663E-02,9.02223214507103E-02,9.09577459096909E-02,1.06646525859833,1.00001096725464,0.15667836368084, 0.156608134508133 
1607,0.999988973140717,9.32576656341553E-02,9.01678502559662E-02,9.08848345279694E-02,1.06646728515625,1.00000500679016,0.156635999679565, 0.15656253695488 
1608,0.999994337558746,9.31829065084457E-02,9.01130139827728E-02,9.08160656690598E-02,1.06648027896881,1.00000309944153,0.156598076224327, 0.156515538692474 
1609,1.00000023841858,9.31123122572899E-02,9.00588408112526E-02,9.07498300075531E-02,1.06649541854858,1.00000953674316,0.156550824642181, 0.156458511948586 
1610,1.00000238418579,9.30487811565399E-02,9.00063142180443E-02,9.06939879059792E-02,1.06649565696716,1.00000751018524,0.156483888626099, 0.156383976340294 
1611,0.99999463558197,9.29908528923988E-02,8.99559855461121E-02,9.06429588794708E-02,1.06649827957153,1.0000114440918,0.156423777341843, 0.156320169568062 
1612,0.999990940093994,9.29458886384964E-02,8.99108275771141E-02,0.090594045817852,1.06650531291962,1.00002038478851,0.15635484457016, 0.156254827976227 
1613,0.999990403652191,9.29058939218521E-02,8.98663550615311E-02,9.05433893203735E-02,1.06650960445404,1.00002133846283,0.156282171607018, 0.156187400221825 
